Normalized_Time,Normalized_Current
0.4221105527638191,-1.2388706044151405
0.4271356783919598,-1.064696872739169
0.4321608040201005,-0.8102247836981136
0.4371859296482412,-0.5557526946570494
0.44221105527638194,-0.2955173004634866
0.4472361809045226,-0.03195692252810055
0.45226130653266333,0.23468662214970484
0.457286432160804,0.5131187455485283
0.4623115577889447,0.7915508689473517
0.46733668341708545,1.0058208818372543
0.4723618090452261,1.2020453011465062
0.47738693467336685,1.3789848147531794
0.4824120603015075,1.5206795006965002
0.48743718592964824,1.662374186639821
0.49246231155778897,1.7489345967186831
0.49748743718592964,1.8311423008082546
0.5025125628140703,1.829076780604994
0.507537688442211,1.7427380361089189
0.5125628140703518,1.6447013942666024
0.5175879396984925,1.3984913860385628
0.5226130653266332,1.1522813778105145
0.5276381909547738,0.8737636108910775
0.5326633165829145,0.5775680137442502
0.5376884422110553,0.30930228002876714
0.542713567839196,0.140342727402472
0.5477386934673367,-0.02861682522381442
0.5527638190954774,-0.12618998448393115
0.5577889447236181,-0.20509285624828755
0.5628140703517588,-0.2732650986640187
0.5678391959798995,-0.3228375835421577
0.5728643216080402,-0.37241006842028795
0.577889447236181,-0.5077117174418202
0.5829145728643216,-0.6485801953038351
0.5879396984924623,-0.7761185110736223
0.592964824120603,-0.8909614343746175
0.5979899497487438,-0.9992098065876627
0.6030150753768845,-1.0368022742869134
0.6080402010050251,-1.0743947419861641
0.6130653266331658,-1.0839666648793027
0.6180904522613065,-1.0790094163914845
0.6231155778894473,-1.07328641407222
0.628140703517588,-1.0650243332591955
0.6331658291457286,-1.0567622524461795
0.6381909547738693,-1.051825155374987
0.6432160804020101,-1.0476941149684746
0.6482412060301508,-1.04434394195588
0.6532663316582915,-1.0422784217526195
0.6582914572864321,-1.0402129015493677
0.6633165829145728,-1.032253091985607
0.6683417085427136,-1.0239910111725823
0.6733668341708543,-1.0308928713639416
0.678391959798995,-1.0515480733964946
0.6834170854271356,-1.0707926762658482
0.6884422110552764,-1.076989236875621
0.6934673366834171,-1.0831857974853851
0.6984924623115578,-1.0497596351717264
0.7035175879396985,-0.9968823179683899
0.7085427135678392,-0.9214354141538761
0.7135678391959799,-0.7760227918447002
0.7185929648241206,-0.6306101695355157
0.7236180904522613,-0.3896747946070035
0.7286432160804021,-0.12735372879357196
0.7336683417085427,0.14915393431831003
0.7386934673366834,0.44782815570903767
0.7437185929648241,0.7465023770997741
0.7487437185929648,0.972742331460239
0.7537688442211056,1.196231617452474
0.7587939698492463,1.397776010748659
0.7638190954773869,1.5803679967164284
0.7688442211055276,1.758471254632742
0.7738693467336684,1.9001659405760543
0.7788944723618091,2.041860626519375
0.7839195979899498,2.1310810235916993
0.7889447236180904,2.1959383579739242
0.7939698492462312,2.2149864845312623
0.7989949748743719,2.1009697693115643
0.8040201005025126,1.9869530540918663
0.8090452261306533,1.7335086872982781
0.8140703517587939,1.4513586275335997
0.8190954773869347,1.1868309816005886
0.8241206030150754,0.9484699501449162
0.8291457286432161,0.7101089186892439
0.8341708542713568,0.5644444036723468
0.8391959798994975,0.4210973015664315
0.8442211055276382,0.31198241843884633
0.8492462311557789,0.23101402647122943
0.8542713567839196,0.1557887882395027
0.8592964824120604,0.12191425690611571
0.864321608040201,0.0880397255727287
0.8693467336683417,0.026023740933527658
0.8743718592964824,-0.04833498638366779
0.8793969849246231,-0.13676947820792015
0.8844221105527639,-0.26359241868780364
0.8894472361809045,-0.39041535916768716
0.8944723618090452,-0.45675382267127074
0.8994974874371859,-0.5116966600778592
0.9045226130653267,-0.556533562050967
0.9095477386934674,-0.587103261059139
0.914572864321608,-0.6176729600673196
0.9195979899497487,-0.6302877468696436
0.9246231155778895,-0.6426808680891718
0.9296482412060302,-0.6478900092847026
0.9346733668341709,-0.6474769052440453
0.9396984924623115,-0.6469529684120032
0.9447236180904522,-0.6457136562900486
0.949748743718593,-0.644474344168094
0.9547738693467337,-0.6382677078500214
0.9597989949748744,-0.6300056270369968
0.964824120603015,-0.6229022526794588
0.9698492462311558,-0.6187712122729552
0.9748743718592965,-0.6146401718664428
0.9798994974874372,-0.622851874137925
0.9849246231155779,-0.6331794751542014
0.9899497487437187,-0.6473862238692775
0.9949748743718593,-0.6668021137798757
1.0,-0.686218003690474
